Episode,olg_lst
5348,89.62932111620158
5349,89.5460224906289
5350,89.62932111620158
5351,89.62932111620158
5352,89.62932111620158
5353,89.62932111620158
5354,89.62932111620158
5355,89.62932111620158
5356,89.62932111620158
5357,89.62932111620158
5358,89.21282798833819
5359,89.5460224906289
5360,89.5460224906289
5361,89.62932111620158
5362,89.5460224906289
5363,89.21282798833819
5364,89.71261974177426
5365,89.21282798833819
5366,89.62932111620158
5367,89.21282798833819
5368,89.71261974177426
5369,89.21282798833819
5370,89.21282798833819
5371,89.21282798833819
5372,89.5460224906289
5373,89.62932111620158
5374,89.21282798833819
5375,89.21282798833819
5376,89.21282798833819
5377,89.5460224906289
5378,89.21282798833819
5379,89.21282798833819
5380,89.21282798833819
5381,89.71261974177426
5382,89.71261974177426
5383,89.5460224906289
5384,89.21282798833819
5385,89.5460224906289
5386,87.96334860474802
5387,86.71386922115785
5388,89.21282798833819
5389,89.71261974177426
5390,89.62932111620158
5391,89.21282798833819
5392,89.21282798833819
5393,89.21282798833819
5394,89.21282798833819
5395,89.71261974177426
5396,89.21282798833819
5397,89.21282798833819
5398,89.21282798833819
5399,89.21282798833819
5400,89.71261974177426
5401,89.21282798833819
5402,89.21282798833819
5403,89.21282798833819
5404,89.21282798833819
5405,87.96334860474802
5406,87.96334860474802
5407,89.71261974177426
5408,89.71261974177426
5409,89.71261974177426
5410,89.62932111620158
5411,89.21282798833819
5412,89.62932111620158
5413,89.71261974177426
5414,89.71261974177426
5415,89.71261974177426
5416,89.71261974177426
5417,89.71261974177426
5418,89.71261974177426
5419,89.71261974177426
5420,88.96293211162016
5421,89.71261974177426
5422,89.71261974177426
5423,89.71261974177426
5424,89.71261974177426
5425,87.38025822573927
5426,89.71261974177426
5427,89.71261974177426
5428,88.96293211162016
5429,89.71261974177426
5430,89.71261974177426
5431,89.71261974177426
5432,89.71261974177426
5433,89.71261974177426
5434,89.71261974177426
5435,89.71261974177426
5436,89.71261974177426
5437,89.71261974177426
5438,89.71261974177426
5439,88.96293211162016
5440,89.71261974177426
5441,89.71261974177426
5442,89.71261974177426
5443,89.71261974177426
5444,89.71261974177426
5445,87.96334860474802
5446,89.71261974177426
5447,89.71261974177426
5448,89.71261974177426
5449,89.71261974177426
5450,89.71261974177426
5451,89.71261974177426
5452,89.71261974177426
5453,89.71261974177426
5454,89.71261974177426
5455,89.71261974177426
5456,89.71261974177426
5457,89.71261974177426
5458,89.71261974177426
5459,89.71261974177426
5460,89.71261974177426
5461,89.71261974177426
5462,89.71261974177426
5463,89.71261974177426
5464,89.71261974177426
5465,89.71261974177426
5466,89.71261974177426
5467,89.71261974177426
5468,89.71261974177426
5469,89.71261974177426
5470,89.71261974177426
5471,89.71261974177426
5472,89.71261974177426
5473,89.71261974177426
5474,89.71261974177426
5475,89.71261974177426
5476,89.71261974177426
5477,89.71261974177426
5478,89.71261974177426
5479,89.71261974177426
5480,89.71261974177426
5481,89.71261974177426
5482,89.71261974177426
5483,89.71261974177426
5484,89.71261974177426
5485,89.71261974177426
5486,89.71261974177426
5487,89.71261974177426
5488,89.71261974177426
5489,89.71261974177426
5490,89.71261974177426
5491,89.71261974177426
5492,89.71261974177426
5493,87.38025822573928
5494,89.71261974177426
5495,89.71261974177426
5496,89.71261974177426
5497,89.71261974177426
5498,89.71261974177426
5499,89.71261974177426
5500,89.71261974177426
5501,89.71261974177426
5502,89.71261974177426
5503,89.71261974177426
5504,89.71261974177426
5505,88.71303623490212
5506,89.71261974177426
5507,89.71261974177426
5508,89.71261974177426
5509,89.71261974177426
5510,89.71261974177426
5511,89.71261974177426
5512,89.71261974177426
5513,89.71261974177426
5514,89.71261974177426
5515,89.71261974177426
5516,89.71261974177426
5517,89.71261974177426
5518,89.71261974177426
5519,89.71261974177426
5520,89.71261974177426
5521,89.71261974177426
5522,88.96293211162016
5523,89.71261974177426
5524,89.71261974177426
5525,87.96334860474802
5526,88.96293211162016
5527,88.37984173261141
5528,89.71261974177426
5529,89.71261974177426
5530,89.71261974177426
5531,89.71261974177426
5532,89.71261974177426
5533,89.71261974177426
5534,89.71261974177426
5535,89.71261974177426
5536,89.71261974177426
5537,89.71261974177426
5538,89.71261974177426
5539,89.71261974177426
5540,89.71261974177426
5541,89.71261974177426
5542,89.71261974177426
5543,89.71261974177426
5544,89.71261974177426
5545,89.71261974177426
5546,89.71261974177426
5547,89.71261974177426
5548,89.71261974177426
5549,89.71261974177426
5550,89.71261974177426
5551,89.71261974177426
5552,89.71261974177426
5553,89.71261974177426
5554,89.71261974177426
5555,89.71261974177426
5556,89.71261974177426
5557,89.71261974177426
5558,89.71261974177426
5559,89.71261974177426
5560,89.71261974177426
5561,89.71261974177426
5562,89.71261974177426
5563,89.71261974177426
5564,89.71261974177426
5565,89.71261974177426
5566,89.71261974177426
5567,89.71261974177426
5568,89.71261974177426
5569,89.71261974177426
5570,89.71261974177426
5571,89.71261974177426
5572,89.71261974177426
5573,89.71261974177426
5574,89.71261974177426
5575,89.71261974177426
5576,89.71261974177426
5577,89.71261974177426
5578,89.71261974177426
5579,89.71261974177426
5580,89.71261974177426
5581,89.71261974177426
5582,89.71261974177426
5583,89.71261974177426
5584,89.71261974177426
5585,89.71261974177426
5586,89.71261974177426
5587,89.71261974177426
5588,89.71261974177426
5589,86.13077884214911
5590,89.71261974177426
5591,89.71261974177426
5592,89.71261974177426
5593,89.71261974177426
5594,89.71261974177426
5595,89.71261974177426
5596,89.71261974177426
5597,89.71261974177426
5598,89.71261974177426
5599,89.71261974177426
5600,89.71261974177426
5601,89.71261974177426
5602,89.71261974177426
5603,89.71261974177426
5604,89.71261974177426
5605,89.71261974177426
5606,89.71261974177426
5607,88.71303623490212
5608,89.71261974177426
5609,89.71261974177426
5610,89.71261974177426
5611,89.71261974177426
5612,89.71261974177426
5613,89.71261974177426
5614,89.71261974177426
5615,87.46355685131195
5616,89.71261974177426
5617,89.71261974177426
5618,89.71261974177426
5619,89.71261974177426
5620,89.71261974177426
5621,89.71261974177426
5622,89.71261974177426
5623,89.71261974177426
5624,89.71261974177426
5625,89.71261974177426
5626,89.71261974177426
5627,87.46355685131195
5628,89.71261974177426
5629,89.71261974177426
5630,89.71261974177426
5631,89.71261974177426
5632,89.71261974177426
5633,89.71261974177426
5634,89.71261974177426
5635,89.71261974177426
5636,89.71261974177426
5637,88.96293211162016
5638,89.71261974177426
5639,89.71261974177426
5640,89.29612661391087
5641,89.29612661391087
5642,88.71303623490212
5643,89.29612661391087
5644,89.29612661391087
5645,89.29612661391087
5646,89.29612661391087
5647,89.29612661391087
5648,89.29612661391087
5649,89.29612661391087
5650,88.29654310703873
5651,88.71303623490212
5652,89.29612661391087
5653,88.29654310703873
5654,89.29612661391087
5655,89.29612661391087
5656,89.71261974177426
5657,89.29612661391087
5658,87.13036234902124
5659,88.29654310703873
5660,85.46438983756768
5661,89.29612661391087
5662,88.46314035818409
5663,89.29612661391087
5664,89.29612661391087
5665,89.29612661391087
5666,89.29612661391087
5667,89.21282798833819
5668,89.29612661391086
5669,89.71261974177426
5670,89.21282798833819
5671,89.21282798833819
5672,89.21282798833819
5673,89.21282798833819
5674,89.21282798833819
5675,89.21282798833819
5676,89.21282798833819
5677,89.21282798833819
5678,89.21282798833819
5679,87.46355685131195
5680,89.21282798833819
5681,87.54685547688463
5682,87.96334860474802
5683,89.21282798833819
5684,88.7963348604748
5685,87.96334860474802
5686,89.21282798833819
5687,87.54685547688463
5688,87.96334860474802
5689,87.54685547688463
5690,88.0466472303207
5691,88.7963348604748
5692,87.54685547688463
5693,87.96334860474802
5694,87.96334860474802
5695,87.54685547688463
5696,87.54685547688463
5697,87.54685547688463
5698,87.54685547688463
5699,87.04706372344856
5700,87.13036234902124
5701,87.96334860474802
5702,87.54685547688463
5703,87.04706372344856
5704,87.96334860474802
5705,87.13036234902124
5706,87.96334860474802
5707,87.96334860474802
5708,87.13036234902124
5709,87.96334860474802
5710,87.96334860474802
5711,87.96334860474802
5712,87.96334860474802
5713,87.96334860474802
5714,87.96334860474802
5715,87.96334860474802
5716,87.96334860474802
5717,89.79591836734693
5718,87.96334860474802
5719,87.96334860474802
5720,87.96334860474802
5721,89.79591836734693
5722,89.79591836734693
5723,89.79591836734693
5724,89.79591836734693
5725,87.13036234902124
5726,89.79591836734693
5727,89.79591836734693
5728,89.79591836734693
5729,89.79591836734693
5730,89.79591836734693
5731,89.79591836734693
5732,89.79591836734693
5733,87.96334860474802
5734,88.87963348604748
5735,89.79591836734693
5736,87.96334860474802
5737,87.13036234902124
5738,87.13036234902124
5739,87.13036234902124
5740,88.62973760932945
5741,87.13036234902124
5742,87.96334860474802
5743,88.62973760932945
5744,87.13036234902124
5745,87.13036234902124
5746,87.13036234902124
5747,88.62973760932945
5748,87.13036234902124
5749,87.13036234902124
5750,89.79591836734693
5751,89.79591836734693
5752,89.79591836734693
5753,89.79591836734693
5754,87.13036234902124
5755,89.79591836734693
5756,89.79591836734693
5757,89.71261974177426
5758,89.79591836734693
5759,89.79591836734693
5760,89.79591836734693
5761,89.79591836734693
5762,89.79591836734693
5763,89.79591836734693
5764,89.79591836734693
5765,89.79591836734693
5766,89.79591836734693
5767,89.79591836734693
5768,89.79591836734693
5769,88.46314035818409
5770,89.79591836734693
5771,89.79591836734693
5772,89.79591836734693
5773,89.79591836734693
5774,89.79591836734693
5775,89.79591836734693
5776,89.79591836734693
5777,89.79591836734693
5778,89.79591836734693
5779,89.79591836734693
5780,89.79591836734693
5781,89.79591836734693
5782,89.79591836734693
5783,89.79591836734693
5784,89.79591836734693
5785,89.79591836734693
5786,89.79591836734693
5787,89.79591836734693
5788,89.79591836734693
5789,89.79591836734693
5790,89.79591836734693
5791,89.79591836734693
5792,89.79591836734693
5793,89.79591836734693
5794,89.79591836734693
5795,89.79591836734693
5796,89.79591836734693
5797,89.79591836734693
5798,88.12994585589338
5799,89.79591836734693
5800,89.79591836734693
5801,89.79591836734693
5802,89.79591836734693
5803,89.79591836734693
5804,89.79591836734693
5805,86.46397334443982
5806,89.79591836734693
5807,87.13036234902124
5808,89.79591836734693
5809,89.79591836734693
5810,89.79591836734693
5811,89.79591836734693
5812,89.79591836734693
5813,89.79591836734693
5814,89.79591836734693
5815,89.79591836734693
5816,89.79591836734693
5817,89.79591836734693
5818,89.79591836734693
5819,89.79591836734693
5820,89.79591836734693
5821,89.79591836734693
5822,89.79591836734693
5823,89.79591836734693
5824,89.79591836734693
5825,89.79591836734693
5826,89.79591836734693
5827,89.79591836734693
5828,89.79591836734693
5829,89.79591836734693
5830,86.88046647230321
5831,89.79591836734693
5832,89.79591836734693
5833,89.79591836734693
5834,89.79591836734693
5835,89.79591836734693
5836,89.79591836734693
5837,89.79591836734693
5838,89.79591836734693
5839,89.79591836734693
5840,89.79591836734693
5841,89.79591836734693
5842,89.79591836734693
5843,89.79591836734693
5844,89.79591836734693
5845,89.79591836734693
5846,89.79591836734693
5847,89.79591836734693
5848,89.79591836734693
5849,89.79591836734693
5850,89.79591836734693
5851,89.79591836734693
5852,89.79591836734693
5853,89.79591836734693
5854,89.79591836734693
5855,89.79591836734693
5856,89.79591836734693
5857,89.79591836734693
5858,89.79591836734693
5859,89.79591836734693
5860,89.79591836734693
5861,89.79591836734693
5862,89.79591836734693
5863,89.79591836734693
5864,89.79591836734693
5865,89.79591836734693
5866,89.79591836734693
5867,89.79591836734693
5868,89.79591836734693
5869,89.79591836734693
5870,89.79591836734693
5871,89.79591836734693
5872,89.46272386505622
5873,89.79591836734693
5874,89.79591836734693
5875,89.79591836734693
5876,89.79591836734693
5877,89.79591836734693
5878,89.79591836734693
5879,89.79591836734693
5880,89.79591836734693
5881,89.79591836734693
5882,89.79591836734693
5883,89.79591836734693
5884,89.79591836734693
5885,89.79591836734693
5886,89.79591836734693
5887,89.79591836734693
5888,89.79591836734693
5889,89.79591836734693
5890,89.79591836734693
5891,89.79591836734693
5892,89.79591836734693
5893,89.62932111620158
5894,89.79591836734693
5895,89.79591836734693
5896,89.79591836734693
5897,89.79591836734693
5898,89.79591836734693
5899,89.79591836734693
5900,89.79591836734693
5901,89.79591836734693
5902,89.79591836734693
5903,89.79591836734693
5904,89.79591836734693
5905,89.79591836734693
5906,89.79591836734693
5907,89.79591836734693
5908,89.79591836734693
5909,89.79591836734693
5910,89.79591836734693
5911,89.79591836734693
5912,89.79591836734693
5913,89.79591836734693
5914,89.79591836734693
5915,89.79591836734693
5916,89.79591836734693
5917,89.79591836734693
5918,89.79591836734693
5919,89.79591836734693
5920,89.79591836734693
5921,89.79591836734693
5922,89.79591836734693
5923,89.79591836734693
5924,89.79591836734693
5925,88.46314035818409
5926,89.79591836734693
5927,89.79591836734693
5928,89.79591836734693
5929,89.79591836734693
5930,89.79591836734693
5931,89.79591836734693
5932,89.79591836734693
5933,89.79591836734693
5934,89.79591836734693
5935,89.79591836734693
5936,89.79591836734693
5937,89.79591836734693
5938,89.79591836734693
5939,89.79591836734693
5940,89.79591836734693
5941,89.79591836734693
5942,89.79591836734693
5943,88.46314035818409
5944,89.79591836734693
5945,89.79591836734693
5946,89.79591836734693
5947,89.79591836734693
5948,89.79591836734693
5949,89.79591836734693
5950,89.79591836734693
5951,89.79591836734693
5952,89.79591836734693
5953,89.79591836734693
5954,89.79591836734693
5955,89.79591836734693
5956,88.46314035818409
5957,89.79591836734693
5958,89.79591836734693
5959,89.79591836734693
5960,89.79591836734693
5961,89.79591836734693
5962,89.79591836734693
5963,89.79591836734693
5964,89.79591836734693
5965,89.79591836734693
5966,89.79591836734693
5967,89.79591836734693
5968,88.46314035818409
5969,89.79591836734693
5970,89.79591836734693
5971,89.79591836734693
5972,89.79591836734693
5973,89.79591836734693
5974,89.79591836734693
5975,89.79591836734693
5976,89.79591836734693
5977,88.46314035818409
5978,89.79591836734693
5979,89.29612661391087
5980,89.79591836734693
5981,89.79591836734693
5982,88.46314035818409
5983,89.79591836734693
5984,88.46314035818409
5985,89.79591836734693
5986,89.79591836734693
5987,89.79591836734693
5988,89.79591836734693
5989,89.79591836734693
5990,89.79591836734693
5991,89.79591836734693
5992,89.79591836734693
5993,89.79591836734693
5994,89.79591836734693
5995,89.79591836734693
5996,89.79591836734693
5997,89.79591836734693
5998,89.79591836734693
5999,88.46314035818409
6000,89.79591836734693
6001,89.79591836734693
6002,89.79591836734693
6003,89.79591836734693
6004,89.79591836734693
6005,89.79591836734693
6006,89.79591836734693
6007,89.79591836734693
6008,89.79591836734693
6009,89.79591836734693
6010,89.79591836734693
6011,89.79591836734693
6012,89.79591836734693
6013,89.79591836734693
6014,89.79591836734693
6015,89.79591836734693
6016,89.79591836734693
6017,89.79591836734693
6018,89.79591836734693
6019,89.79591836734693
6020,89.79591836734693
6021,89.79591836734693
6022,89.79591836734693
6023,89.79591836734693
6024,89.79591836734693
6025,89.79591836734693
6026,89.79591836734693
6027,89.79591836734693
6028,86.46397334443981
6029,88.46314035818409
6030,89.79591836734693
6031,89.79591836734693
6032,89.79591836734693
6033,89.79591836734693
6034,89.79591836734693
6035,89.79591836734693
6036,89.79591836734693
6037,89.79591836734693
6038,89.79591836734693
6039,89.79591836734693
6040,89.79591836734693
6041,89.79591836734693
6042,89.79591836734693
6043,89.79591836734693
6044,89.79591836734693
6045,89.79591836734693
6046,89.79591836734693
6047,88.46314035818409
6048,89.79591836734693
6049,89.79591836734693
6050,88.46314035818409
6051,89.79591836734693
6052,89.79591836734693
6053,89.79591836734693
6054,89.79591836734693
6055,89.79591836734693
6056,89.79591836734693
6057,89.79591836734693
6058,89.79591836734693
6059,89.79591836734693
6060,89.79591836734693
6061,89.79591836734693
6062,89.79591836734693
6063,89.79591836734693
6064,89.79591836734693
6065,89.79591836734693
6066,89.79591836734693
6067,89.79591836734693
6068,89.79591836734693
6069,89.79591836734693
6070,89.79591836734693
6071,89.79591836734693
6072,89.79591836734693
6073,89.79591836734693
6074,89.79591836734693
6075,88.46314035818409
6076,89.79591836734693
6077,89.79591836734693
6078,89.79591836734693
6079,88.46314035818409
6080,89.79591836734693
6081,89.79591836734693
6082,88.46314035818409
6083,88.46314035818409
6084,88.46314035818409
6085,89.79591836734693
6086,89.79591836734693
6087,89.79591836734693
6088,89.79591836734693
6089,88.46314035818409
6090,89.79591836734693
6091,89.79591836734693
6092,89.79591836734693
6093,88.46314035818409
6094,89.79591836734693
6095,89.71261974177426
6096,89.79591836734693
6097,89.79591836734693
6098,88.46314035818409
6099,89.79591836734693
6100,88.46314035818409
6101,88.46314035818409
6102,89.79591836734693
6103,88.46314035818409
6104,89.79591836734693
6105,88.46314035818409
6106,90.37900874635568
6107,89.79591836734693
6108,88.46314035818409
6109,89.79591836734693
6110,88.46314035818409
6111,88.46314035818409
6112,89.79591836734693
6113,88.46314035818409
6114,90.37900874635568
6115,89.79591836734693
6116,88.46314035818409
6117,88.46314035818409
6118,88.46314035818409
6119,88.46314035818409
6120,89.79591836734693
6121,88.46314035818409
6122,88.46314035818409
6123,88.46314035818409
6124,88.12994585589338
6125,88.12994585589338
6126,90.37900874635568
6127,88.46314035818409
6128,89.71261974177426
6129,90.37900874635568
6130,88.12994585589338
6131,88.12994585589338
6132,90.37900874635568
6133,88.12994585589338
6134,90.37900874635568
6135,88.12994585589338
6136,88.12994585589338
6137,87.13036234902124
6138,88.12994585589338
6139,88.12994585589338
6140,90.37900874635568
6141,88.12994585589338
6142,86.29737609329446
6143,88.12994585589338
6144,88.12994585589338
6145,88.12994585589338
6146,88.7963348604748
6147,88.12994585589338
6148,88.12994585589338
6149,88.12994585589338
6150,88.12994585589338
6151,88.12994585589338
6152,88.46314035818409
6153,88.12994585589338
6154,88.46314035818409
6155,88.12994585589338
6156,88.12994585589338
6157,87.54685547688463
6158,89.79591836734693
6159,87.21366097459392
6160,87.13036234902124
6161,87.13036234902124
6162,88.12994585589338
6163,87.21366097459392
6164,87.54685547688463
6165,88.12994585589338
6166,87.21366097459392
6167,87.54685547688463
6168,87.54685547688463
6169,88.21324448146606
6170,87.54685547688463
6171,85.88088296543107
6172,87.54685547688463
6173,87.54685547688463
6174,87.54685547688463
6175,87.54685547688463
6176,87.54685547688463
6177,87.54685547688463
6178,87.54685547688463
6179,87.54685547688463
6180,87.54685547688463
6181,87.54685547688463
6182,87.54685547688463
6183,87.54685547688463
6184,87.54685547688463
6185,88.12994585589338
6186,87.54685547688463
6187,87.54685547688463
6188,87.54685547688463
6189,87.54685547688463
6190,89.79591836734693
6191,87.54685547688463
6192,89.79591836734693
6193,87.54685547688463
6194,87.54685547688463
6195,87.54685547688463
6196,89.79591836734693
6197,87.54685547688463
6198,87.54685547688463
6199,89.79591836734693
6200,89.79591836734693
6201,87.54685547688463
6202,89.79591836734693
6203,89.79591836734693
6204,87.54685547688463
6205,87.54685547688463
6206,89.79591836734693
6207,89.79591836734693
6208,89.79591836734693
6209,89.79591836734693
6210,89.79591836734693
6211,89.79591836734693
6212,89.79591836734693
6213,89.79591836734693
6214,89.21282798833819
6215,89.79591836734693
6216,89.79591836734693
6217,89.79591836734693
6218,89.79591836734693
6219,89.79591836734693
6220,89.79591836734693
6221,89.79591836734693
6222,89.79591836734693
6223,89.79591836734693
6224,89.79591836734693
6225,89.79591836734693
6226,89.79591836734693
6227,89.79591836734693
6228,89.79591836734693
6229,89.79591836734693
6230,90.79550187421907
6231,89.79591836734693
6232,89.79591836734693
6233,89.79591836734693
6234,89.79591836734693
6235,90.7122032486464
6236,89.79591836734693
6237,90.7122032486464
6238,89.12952936276551
6239,90.79550187421907
6240,90.7122032486464
6241,89.79591836734693
6242,88.12994585589337
6243,88.54643898375677
6244,89.79591836734693
6245,89.79591836734693
6246,90.7122032486464
6247,89.79591836734693
6248,89.79591836734693
6249,89.5460224906289
6250,89.5460224906289
6251,89.79591836734693
6252,89.5460224906289
6253,88.54643898375677
6254,88.54643898375677
6255,88.54643898375677
6256,88.54643898375677
6257,88.54643898375677
6258,88.54643898375677
6259,89.79591836734693
6260,89.21282798833819
6261,88.54643898375677
6262,88.54643898375677
6263,90.21241149521033
6264,88.54643898375677
6265,90.7122032486464
6266,90.54560599750104
6267,90.54560599750104
6268,88.54643898375677
6269,88.54643898375677
6270,88.54643898375677
6271,89.21282798833819
6272,88.54643898375677
6273,89.12952936276551
6274,87.46355685131195
6275,89.12952936276551
6276,87.46355685131195
6277,88.54643898375677
6278,88.54643898375677
6279,88.54643898375677
6280,88.54643898375677
6281,89.12952936276551
6282,88.54643898375677
6283,88.54643898375677
6284,88.54643898375677
6285,88.54643898375677
6286,88.54643898375677
6287,88.54643898375677
6288,88.54643898375677
6289,88.54643898375677
6290,88.54643898375677
6291,88.54643898375677
6292,88.54643898375677
6293,88.54643898375677
6294,88.54643898375677
6295,88.54643898375677
6296,88.54643898375677
6297,88.54643898375677
6298,88.54643898375677
6299,88.54643898375677
6300,88.54643898375677
6301,88.54643898375677
6302,88.54643898375677
6303,88.54643898375677
6304,88.54643898375677
6305,88.54643898375677
6306,88.54643898375677
6307,88.54643898375677
6308,88.54643898375677
6309,88.54643898375677
6310,88.54643898375677
6311,88.54643898375677
6312,88.54643898375677
6313,88.54643898375677
6314,88.54643898375677
6315,88.54643898375677
6316,86.63057059558517
6317,88.54643898375677
6318,88.54643898375677
6319,88.54643898375677
6320,88.54643898375677
6321,88.54643898375677
6322,88.54643898375677
6323,88.54643898375677
6324,88.54643898375677
6325,88.54643898375677
6326,88.54643898375677
6327,88.54643898375677
6328,88.54643898375677
6329,88.54643898375677
6330,88.54643898375677
6331,88.54643898375677
6332,89.12952936276551
6333,89.12952936276551
6334,89.12952936276551
6335,89.12952936276551
6336,87.46355685131195
6337,89.12952936276551
6338,89.12952936276551
6339,89.12952936276551
6340,89.12952936276551
6341,89.12952936276551
6342,89.04623073719283
6343,89.04623073719283
6344,89.04623073719283
6345,89.04623073719283
6346,89.04623073719283
6347,89.12952936276551
6348,89.12952936276551
6349,89.12952936276551
6350,89.12952936276551
6351,89.12952936276551
6352,89.12952936276551
6353,89.12952936276551
6354,89.12952936276551
6355,89.12952936276551
6356,89.87921699291961
6357,89.12952936276551
6358,89.12952936276551
6359,89.12952936276551
6360,89.12952936276551
6361,89.12952936276551
6362,89.12952936276551
6363,89.12952936276551
6364,89.12952936276551
6365,89.12952936276551
6366,89.12952936276551
6367,89.12952936276551
6368,89.12952936276551
6369,89.12952936276551
6370,89.12952936276551
6371,89.12952936276551
6372,89.12952936276551
6373,89.12952936276551
6374,89.12952936276551
6375,89.12952936276551
6376,89.12952936276551
6377,89.12952936276551
6378,89.12952936276551
6379,89.12952936276551
6380,89.12952936276551
6381,89.12952936276551
6382,89.12952936276551
6383,89.12952936276551
6384,89.12952936276551
6385,89.12952936276551
6386,89.12952936276551
6387,89.12952936276551
6388,89.12952936276551
6389,89.12952936276551
6390,89.12952936276551
6391,89.12952936276551
6392,89.12952936276551
6393,89.12952936276551
6394,89.12952936276551
6395,89.12952936276551
6396,89.12952936276551
6397,89.12952936276551
6398,89.12952936276551
6399,89.12952936276551
6400,89.12952936276551
6401,89.12952936276551
6402,89.12952936276551
6403,89.12952936276551
6404,89.12952936276551
6405,89.12952936276551
6406,89.12952936276551
6407,89.12952936276551
6408,89.12952936276551
6409,89.12952936276551
6410,89.12952936276551
6411,89.12952936276551
6412,89.12952936276551
6413,89.12952936276551
6414,89.12952936276551
6415,89.12952936276551
6416,89.12952936276551
6417,89.12952936276551
6418,89.12952936276551
6419,89.12952936276551
6420,89.12952936276551
6421,89.12952936276551
6422,87.54685547688463
6423,89.12952936276551
6424,89.12952936276551
6425,89.12952936276551
6426,89.12952936276551
6427,89.12952936276551
6428,89.12952936276551
6429,89.12952936276551
6430,89.12952936276551
6431,89.12952936276551
6432,89.12952936276551
6433,89.12952936276551
6434,89.12952936276551
6435,89.12952936276551
6436,89.12952936276551
6437,89.12952936276551
6438,89.12952936276551
6439,89.12952936276551
6440,89.12952936276551
6441,89.12952936276551
6442,89.12952936276551
6443,89.12952936276551
6444,89.12952936276551
6445,89.12952936276551
6446,89.12952936276551
6447,89.12952936276551
6448,89.12952936276551
6449,89.12952936276551
6450,89.12952936276551
6451,89.12952936276551
6452,89.12952936276551
6453,89.12952936276551
6454,89.12952936276551
6455,89.12952936276551
6456,89.12952936276551
6457,89.12952936276551
6458,89.12952936276551
6459,89.12952936276551
6460,89.12952936276551
6461,89.12952936276551
6462,89.12952936276551
6463,89.12952936276551
6464,89.12952936276551
6465,89.12952936276551
6466,89.12952936276551
6467,89.12952936276551
6468,89.12952936276551
6469,89.12952936276551
6470,89.12952936276551
6471,89.12952936276551
6472,89.12952936276551
6473,89.12952936276551
6474,89.12952936276551
6475,89.12952936276551
6476,89.12952936276551
6477,89.12952936276551
6478,89.12952936276551
6479,89.12952936276551
6480,89.12952936276551
6481,89.12952936276551
6482,89.12952936276551
6483,89.12952936276551
6484,89.12952936276551
6485,89.12952936276551
6486,89.12952936276551
6487,89.12952936276551
6488,89.12952936276551
6489,89.12952936276551
6490,89.12952936276551
6491,89.12952936276551
6492,89.12952936276551
6493,89.12952936276551
6494,89.12952936276551
6495,89.12952936276551
6496,89.12952936276551
6497,89.12952936276551
6498,89.12952936276551
6499,89.12952936276551
6500,89.12952936276551
6501,89.12952936276551
6502,89.12952936276551
6503,89.87921699291961
6504,89.12952936276551
6505,89.12952936276551
6506,89.12952936276551
6507,89.12952936276551
6508,89.12952936276551
6509,89.12952936276551
6510,89.12952936276551
6511,89.12952936276551
6512,89.12952936276551
6513,89.12952936276551
6514,89.12952936276551
6515,89.12952936276551
6516,89.12952936276551
6517,89.12952936276551
6518,89.12952936276551
6519,88.12994585589338
6520,89.12952936276551
6521,89.12952936276551
6522,89.12952936276551
6523,89.12952936276551
6524,89.12952936276551
6525,89.12952936276551
6526,89.12952936276551
6527,89.12952936276551
6528,89.12952936276551
6529,89.12952936276551
6530,89.12952936276551
6531,89.12952936276551
6532,89.12952936276551
6533,89.12952936276551
6534,89.12952936276551
6535,89.12952936276551
6536,89.12952936276551
6537,89.12952936276551
6538,89.12952936276551
6539,89.12952936276551
6540,89.12952936276551
6541,89.12952936276551
6542,89.12952936276551
6543,89.12952936276551
6544,89.12952936276551
6545,89.12952936276551
6546,89.12952936276551
6547,89.12952936276551
6548,89.12952936276551
6549,89.12952936276551
6550,89.12952936276551
6551,89.12952936276551
6552,89.12952936276551
6553,89.12952936276551
6554,89.12952936276551
6555,89.12952936276551
6556,89.12952936276551
6557,89.12952936276551
6558,89.12952936276551
6559,89.12952936276551
6560,89.12952936276551
6561,89.12952936276551
6562,89.12952936276551
6563,89.12952936276551
6564,89.12952936276551
6565,89.12952936276551
6566,89.12952936276551
6567,89.12952936276551
6568,89.12952936276551
6569,89.12952936276551
6570,89.12952936276551
6571,89.12952936276551
6572,89.12952936276551
6573,89.12952936276551
6574,89.12952936276551
6575,89.12952936276551
6576,89.12952936276551
6577,89.12952936276551
6578,89.12952936276551
6579,89.12952936276551
6580,89.12952936276551
6581,89.12952936276551
6582,89.12952936276551
6583,89.12952936276551
6584,89.12952936276551
6585,89.12952936276551
6586,89.12952936276551
6587,89.12952936276551
6588,89.12952936276551
6589,89.12952936276551
6590,89.12952936276551
6591,89.12952936276551
6592,89.12952936276551
6593,89.12952936276551
6594,89.12952936276551
6595,89.12952936276551
6596,89.12952936276551
6597,89.12952936276551
6598,89.12952936276551
6599,89.12952936276551
6600,89.12952936276551
6601,89.12952936276551
6602,89.12952936276551
6603,89.12952936276551
6604,89.12952936276551
6605,89.12952936276551
6606,89.12952936276551
6607,89.12952936276551
6608,89.12952936276551
6609,89.12952936276551
6610,89.12952936276551
6611,89.12952936276551
6612,89.12952936276551
6613,89.12952936276551
6614,89.12952936276551
6615,89.12952936276551
6616,89.12952936276551
6617,89.12952936276551
6618,89.12952936276551
