Episode,Value Loss
4851,48.20570755004883
4852,8.967691421508789
4853,84.62063598632812
4854,11.392277717590332
4855,67.79095458984375
4856,13.143363952636719
4857,69.055908203125
4858,13.732080459594727
4859,35.34366989135742
4860,40.45644760131836
4861,72.05671691894531
4862,24.26799964904785
4863,32.092044830322266
4864,34.344879150390625
4865,72.92557525634766
4866,44.05209732055664
4867,35.196964263916016
4868,37.752952575683594
4869,29.004911422729492
4870,31.288288116455078
4871,41.51800537109375
4872,37.15864181518555
4873,42.20339584350586
4874,70.73992919921875
4875,27.344728469848633
4876,53.66038513183594
4877,52.74824142456055
4878,34.892215728759766
4879,28.41167449951172
4880,33.325069427490234
4881,44.86696243286133
4882,21.210697174072266
4883,28.246980667114258
4884,49.45100784301758
4885,25.420379638671875
4886,74.94136810302734
4887,26.546993255615234
4888,22.350723266601562
4889,28.140851974487305
4890,21.608259201049805
4891,35.39226531982422
4892,28.227689743041992
4893,54.19296646118164
4894,50.330963134765625
4895,19.996639251708984
4896,29.867280960083008
4897,49.32663345336914
4898,33.08896255493164
4899,23.554183959960938
4900,48.3319206237793
4901,38.10626983642578
4902,9.3900728225708
4903,34.597679138183594
4904,35.257049560546875
4905,40.16140365600586
4906,37.062469482421875
4907,20.596561431884766
4908,29.58084487915039
4909,25.443679809570312
4910,24.54486656188965
4911,28.229637145996094
4912,23.51366424560547
4913,25.344053268432617
4914,15.352927207946777
4915,39.020973205566406
4916,11.418390274047852
4917,38.239166259765625
4918,8.03532600402832
4919,31.951316833496094
4920,14.794257164001465
4921,28.97881507873535
4922,25.102312088012695
4923,9.258082389831543
4924,19.0938777923584
4925,29.634183883666992
4926,28.907974243164062
4927,19.056541442871094
4928,15.846334457397461
4929,12.884982109069824
4930,23.278242111206055
4931,15.383455276489258
4932,29.346439361572266
4933,22.238155364990234
4934,25.228055953979492
4935,24.946353912353516
4936,22.0021915435791
4937,17.809885025024414
4938,25.365055084228516
4939,23.879159927368164
4940,21.26435661315918
4941,12.39732837677002
4942,18.075069427490234
4943,22.98177719116211
4944,20.524795532226562
4945,37.87445068359375
4946,7.423274517059326
4947,6.0888895988464355
4948,15.26782512664795
4949,38.9338264465332
4950,8.378364562988281
4951,52.462074279785156
4952,13.669151306152344
4953,15.995802879333496
4954,36.95942687988281
4955,29.56684112548828
4956,13.069660186767578
4957,19.14430809020996
4958,8.586454391479492
4959,17.612709045410156
4960,9.687753677368164
4961,13.549717903137207
4962,15.575240135192871
4963,11.352180480957031
4964,14.600440979003906
4965,10.022256851196289
4966,20.50338363647461
4967,8.313806533813477
4968,24.240310668945312
4969,3.0714874267578125
4970,15.359586715698242
4971,11.036048889160156
4972,12.095242500305176
4973,6.894253253936768
4974,9.258613586425781
4975,24.14973258972168
4976,6.86598014831543
4977,11.217900276184082
4978,5.209728240966797
4979,6.145957946777344
4980,7.572099208831787
4981,6.985250949859619
4982,6.056002140045166
4983,12.686532974243164
4984,18.111783981323242
4985,4.402602195739746
4986,12.989555358886719
4987,9.921173095703125
4988,16.21714210510254
4989,9.99156379699707
4990,9.027650833129883
4991,9.908893585205078
4992,8.534031867980957
4993,7.310784339904785
4994,9.157662391662598
4995,17.03118896484375
4996,21.839351654052734
4997,25.70734405517578
4998,4.096714019775391
4999,10.173932075500488
5000,6.8298659324646
5001,7.131031513214111
5002,15.192488670349121
5003,8.265995979309082
5004,7.304295539855957
5005,5.720331192016602
5006,8.955559730529785
5007,7.259912490844727
5008,7.540726184844971
5009,8.545608520507812
5010,19.158308029174805
5011,6.475528240203857
5012,5.650458812713623
5013,7.450529098510742
5014,6.452497482299805
5015,4.582179069519043
5016,6.756170749664307
5017,6.515252113342285
5018,4.375210762023926
5019,20.122766494750977
5020,3.8054018020629883
5021,2.6478519439697266
5022,2.546267032623291
5023,7.07862663269043
5024,8.993985176086426
5025,5.17244815826416
5026,4.024946689605713
5027,1.4141652584075928
5028,3.1523208618164062
5029,1.2279348373413086
5030,18.25904655456543
5031,3.8766767978668213
5032,3.866638422012329
5033,2.8075897693634033
5034,8.615826606750488
5035,2.9387166500091553
5036,1.8335875272750854
5037,7.059728622436523
5038,0.9098814129829407
5039,3.2483692169189453
5040,4.205857753753662
5041,5.409668922424316
5042,5.946624279022217
5043,8.136919021606445
5044,7.528962135314941
5045,5.984708786010742
5046,8.540838241577148
5047,9.428637504577637
5048,5.328409194946289
5049,10.699569702148438
5050,13.528597831726074
5051,12.45345687866211
5052,8.243614196777344
5053,8.133275985717773
5054,9.628660202026367
5055,5.440169334411621
5056,6.685337066650391
5057,5.11000394821167
5058,5.560601234436035
5059,4.409858226776123
5060,6.562506198883057
5061,3.671778917312622
5062,2.379560947418213
5063,5.03743314743042
5064,2.4136924743652344
5065,2.6589748859405518
5066,2.94803524017334
5067,2.187494993209839
5068,2.8445725440979004
5069,5.2459564208984375
5070,5.453466892242432
5071,2.2712674140930176
5072,8.314741134643555
5073,1.074585199356079
5074,2.1014678478240967
5075,1.106000304222107
5076,0.9095051288604736
5077,4.217936038970947
5078,14.568547248840332
5079,18.424835205078125
5080,6.3309831619262695
5081,2.8539793491363525
5082,2.598515272140503
5083,2.4372689723968506
5084,5.959939956665039
5085,2.616145610809326
5086,3.835367202758789
5087,3.19277286529541
5088,3.084150791168213
5089,5.63992166519165
5090,6.199764728546143
5091,2.6375694274902344
5092,3.337984323501587
5093,3.2517549991607666
5094,7.475839614868164
5095,9.859030723571777
5096,4.4968695640563965
5097,1.6785452365875244
5098,25.1790828704834
5099,4.440335750579834
5100,5.640285968780518
5101,7.918898105621338
5102,4.3887481689453125
5103,8.10836124420166
5104,3.418562173843384
5105,6.158658027648926
5106,5.900346279144287
5107,5.233334064483643
5108,6.036628246307373
5109,16.189664840698242
5110,8.591693878173828
5111,15.333893775939941
5112,9.022256851196289
5113,7.216095447540283
5114,12.62679672241211
5115,19.22426986694336
5116,11.885275840759277
5117,14.558505058288574
5118,9.103428840637207
5119,17.17377471923828
5120,15.718920707702637
5121,6.92503547668457
5122,18.86417579650879
5123,7.027818202972412
5124,7.60615873336792
5125,12.838362693786621
5126,11.344115257263184
5127,4.433711051940918
5128,20.825498580932617
5129,9.368184089660645
5130,8.382467269897461
5131,9.016438484191895
5132,6.487636089324951
5133,7.840121269226074
5134,8.384832382202148
5135,5.1699748039245605
5136,9.729315757751465
5137,5.804851531982422
5138,24.157251358032227
5139,3.1843678951263428
5140,4.645543098449707
5141,5.094542503356934
5142,13.178016662597656
5143,4.451027870178223
5144,15.938055992126465
5145,14.94643783569336
5146,5.0714874267578125
5147,3.6555042266845703
5148,5.35788106918335
5149,5.760512351989746
5150,3.6940743923187256
5151,24.294239044189453
5152,30.43497085571289
5153,4.454164981842041
5154,7.273345470428467
5155,4.150926113128662
5156,2.280508041381836
5157,16.285043716430664
5158,17.007524490356445
5159,8.692621231079102
5160,1.5292296409606934
5161,3.571500539779663
5162,5.189612865447998
5163,5.363556861877441
5164,0.9788509011268616
5165,4.8940019607543945
5166,0.4310619533061981
5167,2.188900947570801
5168,5.955496311187744
5169,1.5190352201461792
5170,1.0357491970062256
5171,1.8717625141143799
5172,2.706730604171753
5173,1.4949973821640015
5174,1.6208707094192505
5175,2.893418550491333
5176,1.2690906524658203
5177,5.892932415008545
5178,2.536419630050659
5179,6.221545696258545
5180,1.9219781160354614
5181,9.329071044921875
5182,3.0269646644592285
5183,5.818212985992432
5184,0.9223107695579529
5185,3.582320213317871
5186,2.4883029460906982
5187,0.7795807123184204
5188,3.9661309719085693
5189,2.554265022277832
5190,7.988406181335449
5191,1.620097041130066
5192,0.815151035785675
5193,2.3127808570861816
5194,5.609979629516602
5195,14.813703536987305
5196,2.127089262008667
5197,5.4098711013793945
5198,0.7303169369697571
5199,1.8350138664245605
5200,10.507795333862305
5201,1.3270903825759888
5202,20.92289924621582
5203,2.218604326248169
5204,8.462567329406738
5205,3.246367931365967
5206,8.269634246826172
5207,11.257938385009766
5208,4.984349727630615
5209,6.737755298614502
5210,8.885013580322266
5211,5.082312107086182
5212,7.97559928894043
5213,4.907832622528076
5214,4.536801815032959
5215,5.624375820159912
5216,4.3616156578063965
5217,3.1348111629486084
5218,3.362783908843994
5219,2.149721622467041
5220,7.487502098083496
5221,5.253871440887451
5222,3.5945088863372803
5223,2.890340805053711
5224,1.7284836769104004
5225,2.686488389968872
5226,7.478736400604248
5227,5.501115322113037
5228,2.448641300201416
5229,2.2748701572418213
5230,4.574681282043457
5231,3.1624865531921387
5232,7.454248428344727
5233,2.1510066986083984
5234,3.9358267784118652
5235,1.3448216915130615
5236,2.964077949523926
5237,2.8810532093048096
5238,3.6691410541534424
5239,24.534210205078125
5240,4.456233501434326
5241,11.615213394165039
5242,14.911922454833984
5243,7.837576866149902
5244,21.50977325439453
5245,6.8783159255981445
5246,8.150679588317871
5247,15.267334938049316
5248,7.450220108032227
5249,13.844511985778809
5250,10.680908203125
5251,12.85070514678955
5252,11.281814575195312
5253,8.36681842803955
5254,5.65147066116333
5255,5.104801177978516
5256,15.266334533691406
5257,9.661898612976074
5258,13.970688819885254
5259,12.664801597595215
5260,9.47473430633545
5261,10.782051086425781
5262,9.151634216308594
5263,5.087947368621826
5264,7.309569835662842
5265,27.022241592407227
5266,6.868460655212402
5267,4.6160993576049805
5268,11.865544319152832
5269,3.644972801208496
5270,7.598767280578613
5271,3.422037124633789
5272,3.3672544956207275
5273,3.4502573013305664
5274,2.234821319580078
5275,1.6038105487823486
5276,2.0842208862304688
5277,1.0672484636306763
5278,1.2833353281021118
5279,1.5067378282546997
5280,0.5344462394714355
5281,3.2105655670166016
5282,1.496947169303894
5283,1.5883421897888184
5284,0.485984742641449
5285,1.8085190057754517
5286,1.721852421760559
5287,3.1540815830230713
5288,1.5477964878082275
5289,2.1609485149383545
5290,3.312723159790039
5291,20.499774932861328
5292,3.2272040843963623
5293,0.813788652420044
5294,7.6700663566589355
5295,2.238053321838379
5296,3.4353833198547363
5297,1.2158918380737305
5298,1.5953023433685303
5299,6.967292308807373
5300,10.930535316467285
5301,1.141701340675354
5302,2.348637104034424
5303,5.558905601501465
5304,3.6449525356292725
5305,8.375304222106934
5306,2.2280774116516113
5307,6.453127384185791
5308,3.4880242347717285
5309,4.435617446899414
5310,6.129167079925537
5311,3.1520538330078125
5312,8.784661293029785
5313,9.35595703125
5314,5.33284330368042
5315,8.803535461425781
5316,17.604068756103516
5317,7.1215434074401855
5318,22.89480972290039
5319,16.90292739868164
5320,14.64218521118164
5321,7.078922748565674
5322,15.599671363830566
5323,15.300326347351074
5324,5.535851955413818
5325,11.932347297668457
5326,10.05104923248291
5327,3.5936481952667236
5328,8.052016258239746
5329,7.428948402404785
5330,6.986506938934326
5331,7.14039945602417
5332,4.366451263427734
5333,5.981937408447266
5334,7.41562032699585
5335,4.846348285675049
5336,2.4390571117401123
5337,9.39224910736084
5338,4.086577415466309
5339,7.452838897705078
5340,4.516369342803955
5341,6.493024826049805
5342,4.276205539703369
5343,3.074474811553955
5344,11.478076934814453
5345,2.0453217029571533
5346,2.5168046951293945
5347,2.275397777557373
5348,7.001621246337891
5349,4.58010196685791
5350,11.379169464111328
5351,4.002774238586426
5352,0.530873715877533
5353,4.875587463378906
5354,0.41451191902160645
5355,0.6355938911437988
5356,8.5335111618042
5357,0.35604870319366455
5358,7.996212482452393
5359,7.980189323425293
5360,10.632678031921387
5361,3.7032337188720703
5362,5.469037055969238
5363,7.45411491394043
5364,4.354814052581787
5365,5.132443904876709
5366,3.6982922554016113
5367,4.924526691436768
5368,2.7806832790374756
5369,4.635659217834473
5370,3.0724029541015625
5371,2.6404366493225098
5372,8.186284065246582
5373,5.663243293762207
5374,2.6895883083343506
5375,3.1524791717529297
5376,2.463014602661133
5377,2.3598153591156006
5378,5.051863670349121
5379,2.8243801593780518
5380,4.585110664367676
5381,2.4283370971679688
5382,4.425945281982422
5383,1.7388603687286377
5384,0.6855977177619934
5385,9.147552490234375
5386,19.70111656188965
5387,29.298845291137695
5388,8.791150093078613
5389,5.2479987144470215
5390,9.519674301147461
5391,5.524356842041016
5392,3.64570689201355
5393,5.802438735961914
5394,3.937631130218506
5395,7.2524800300598145
5396,5.331058979034424
5397,9.930276870727539
5398,4.797435760498047
5399,7.034536838531494
5400,10.378392219543457
5401,2.467134475708008
5402,1.1285017728805542
5403,4.222597599029541
5404,2.385223388671875
5405,55.027896881103516
5406,48.20900344848633
5407,9.9414701461792
5408,5.949932098388672
5409,6.155213832855225
5410,3.3698441982269287
5411,3.6807680130004883
5412,3.6417953968048096
5413,2.6956143379211426
5414,3.4136030673980713
5415,1.7597792148590088
5416,3.1446175575256348
5417,4.328460216522217
5418,4.345597267150879
5419,2.4711313247680664
5420,0.906013548374176
5421,2.7973687648773193
5422,0.6725751757621765
5423,8.108476638793945
5424,4.449643611907959
5425,12.75406551361084
5426,2.2661101818084717
5427,6.423897743225098
5428,7.838874340057373
5429,1.5311628580093384
5430,2.1182973384857178
5431,4.84084415435791
5432,1.5595829486846924
5433,24.81342124938965
5434,1.1519864797592163
5435,1.4012798070907593
5436,2.619579315185547
5437,21.15992546081543
5438,4.770964622497559
5439,4.2322845458984375
5440,1.5310230255126953
5441,1.510450839996338
5442,14.27196979522705
5443,0.9152968525886536
5444,6.93283224105835
5445,81.83454132080078
5446,5.685850143432617
5447,6.622028350830078
5448,5.817903518676758
5449,4.831807613372803
5450,4.229610919952393
5451,4.757710933685303
5452,2.922290086746216
5453,3.8957021236419678
5454,7.6168718338012695
5455,2.270786762237549
5456,4.457595348358154
5457,3.0648581981658936
5458,2.8759679794311523
5459,2.678683042526245
5460,1.9431545734405518
5461,0.8048179149627686
5462,0.8682816624641418
5463,1.0878866910934448
5464,1.4725286960601807
5465,0.9255605936050415
5466,0.9223423600196838
5467,0.9770028591156006
5468,0.7098549008369446
5469,1.0501163005828857
5470,1.9592312574386597
5471,7.021633625030518
5472,5.280697822570801
5473,0.536264181137085
5474,0.4501402676105499
5475,2.2832000255584717
5476,0.9841581583023071
5477,0.6846256256103516
5478,0.44693925976753235
5479,4.861083030700684
5480,2.5408360958099365
5481,1.8257895708084106
5482,3.857687473297119
5483,2.1591429710388184
5484,2.416633367538452
5485,5.725762367248535
5486,1.9631199836730957
5487,3.419302463531494
5488,1.4157694578170776
5489,2.595757246017456
5490,8.509378433227539
5491,1.2995812892913818
5492,3.0378806591033936
5493,3.802570104598999
5494,3.260685443878174
5495,7.857921123504639
5496,1.5330839157104492
5497,0.5286092162132263
5498,1.0554310083389282
5499,3.0751333236694336
5500,0.6100845336914062
5501,2.082761287689209
5502,1.0389385223388672
5503,0.9345211386680603
5504,0.32840436697006226
5505,2.434070348739624
5506,1.600696325302124
5507,0.8382472395896912
5508,3.204289436340332
5509,1.3141363859176636
5510,2.0092365741729736
5511,2.600674629211426
5512,1.709346055984497
5513,3.4322705268859863
5514,2.1261115074157715
5515,0.9002397656440735
5516,1.8142046928405762
5517,1.721684455871582
5518,15.25069522857666
5519,2.78265380859375
5520,13.299814224243164
5521,43.01658248901367
5522,54.799285888671875
5523,40.76898956298828
5524,30.67119789123535
5525,41.627540588378906
5526,16.791513442993164
5527,32.984291076660156
5528,35.06989669799805
5529,20.801904678344727
5530,21.591751098632812
5531,16.46185302734375
5532,24.386878967285156
5533,9.933265686035156
5534,15.841509819030762
5535,20.35894203186035
5536,18.426074981689453
5537,8.251036643981934
5538,14.844084739685059
5539,13.170703887939453
5540,11.686527252197266
5541,9.598917961120605
5542,9.019342422485352
5543,10.345824241638184
5544,8.204333305358887
5545,12.845391273498535
5546,5.279608249664307
5547,5.151125431060791
5548,4.773585796356201
5549,4.2118425369262695
5550,4.5280632972717285
5551,3.0121469497680664
5552,2.6862964630126953
5553,4.253334045410156
5554,2.3184401988983154
5555,3.2691123485565186
5556,1.812785267829895
5557,1.2501370906829834
5558,1.8859673738479614
5559,3.867506504058838
5560,1.1895540952682495
5561,0.828402042388916
5562,0.6419023871421814
5563,0.7806273698806763
5564,3.5641491413116455
5565,0.7462679147720337
5566,0.916439950466156
5567,0.757422924041748
5568,0.6782221794128418
5569,1.52895987033844
5570,0.9682865738868713
5571,0.7505231499671936
5572,1.1792296171188354
5573,0.6078966856002808
5574,0.6569015979766846
5575,0.6973004341125488
5576,0.6694672107696533
5577,4.556353569030762
5578,0.5834107398986816
5579,0.9103910326957703
5580,0.5933424234390259
5581,1.0065711736679077
5582,1.6865099668502808
5583,0.7650017142295837
5584,1.372147798538208
5585,3.6441493034362793
5586,0.945425808429718
5587,0.8175556659698486
5588,0.6484310030937195
5589,99.0279769897461
5590,5.601160049438477
5591,11.351417541503906
5592,9.236480712890625
5593,5.705625534057617
5594,1.6264472007751465
5595,1.9567314386367798
5596,4.908639907836914
5597,5.723264694213867
5598,4.383539199829102
5599,2.605621337890625
5600,6.11326265335083
5601,2.1127004623413086
5602,5.761763572692871
5603,2.3661773204803467
5604,9.676247596740723
5605,2.817009687423706
5606,3.104749917984009
5607,13.875155448913574
5608,3.6496801376342773
5609,3.577937364578247
5610,3.325535774230957
5611,5.623508930206299
5612,5.201880931854248
5613,5.048984050750732
5614,6.431992530822754
5615,8.60431957244873
5616,2.5059378147125244
5617,2.1514532566070557
5618,1.3811771869659424
5619,3.145482063293457
5620,1.427276372909546
5621,5.298281192779541
5622,0.9982720613479614
5623,0.6816425323486328
5624,0.5832605957984924
5625,0.5434203147888184
5626,3.896552324295044
5627,8.861361503601074
5628,5.707413673400879
5629,1.394837498664856
5630,4.10434103012085
5631,3.546963691711426
5632,3.0302817821502686
5633,3.2431986331939697
5634,4.06691837310791
5635,6.064355850219727
5636,2.8982784748077393
5637,4.244287967681885
5638,4.61970853805542
5639,4.203663349151611
5640,15.667777061462402
5641,19.414997100830078
5642,8.005313873291016
5643,9.643800735473633
5644,8.918241500854492
5645,12.026555061340332
5646,12.985594749450684
5647,16.144968032836914
5648,8.33389949798584
5649,11.491629600524902
5650,9.533775329589844
5651,7.513188362121582
5652,2.4420166015625
5653,8.267605781555176
5654,5.152996063232422
5655,11.586124420166016
5656,15.64975643157959
5657,3.985105514526367
5658,13.962079048156738
5659,6.078701019287109
5660,15.809889793395996
5661,16.079030990600586
5662,4.571101665496826
5663,9.143824577331543
5664,9.833785057067871
5665,8.624495506286621
5666,5.991765022277832
5667,11.233741760253906
5668,14.389039039611816
5669,23.462446212768555
5670,19.022363662719727
5671,10.085655212402344
5672,11.771461486816406
5673,14.940305709838867
5674,11.54398250579834
5675,17.07406234741211
5676,7.875886917114258
5677,6.713475227355957
5678,9.51296329498291
5679,20.05451202392578
5680,6.511859893798828
5681,11.909445762634277
5682,6.661886692047119
5683,3.5582997798919678
5684,5.665877342224121
5685,2.3008835315704346
5686,9.701472282409668
5687,5.802433013916016
5688,2.5460922718048096
5689,5.930161952972412
5690,15.142606735229492
5691,6.199512004852295
5692,9.0562744140625
5693,17.084386825561523
5694,26.970359802246094
5695,9.566665649414062
5696,7.40358829498291
5697,7.700008392333984
5698,12.138787269592285
5699,13.976668357849121
5700,6.8749260902404785
5701,3.8598921298980713
5702,4.574673175811768
5703,14.934242248535156
5704,28.250181198120117
5705,4.051201820373535
5706,17.677499771118164
5707,18.393600463867188
5708,15.942819595336914
5709,15.607415199279785
5710,20.213424682617188
5711,18.188121795654297
5712,16.52495765686035
5713,15.751605987548828
5714,16.061059951782227
5715,10.374564170837402
5716,10.251304626464844
5717,7.22817850112915
5718,5.783291816711426
5719,6.025620937347412
5720,7.968348979949951
5721,9.274801254272461
5722,10.761601448059082
5723,9.623893737792969
5724,8.3444185256958
5725,6.762777805328369
5726,16.119571685791016
5727,4.919931888580322
5728,4.690316200256348
5729,5.111634731292725
5730,3.6837687492370605
5731,2.8805484771728516
5732,2.263690710067749
5733,7.519694805145264
5734,39.965816497802734
5735,5.693040370941162
5736,11.08131217956543
5737,27.55845069885254
5738,7.562643051147461
5739,18.200225830078125
5740,7.6890153884887695
5741,8.971733093261719
5742,5.005709171295166
5743,9.370673179626465
5744,7.101296424865723
5745,3.992521286010742
5746,6.722804546356201
5747,8.323104858398438
5748,7.079739093780518
5749,10.70102596282959
5750,6.673638343811035
5751,4.131675720214844
5752,7.524583339691162
5753,13.238028526306152
5754,9.073506355285645
5755,9.44416618347168
5756,8.895780563354492
5757,6.058732032775879
5758,11.070077896118164
5759,2.173365354537964
5760,7.700779914855957
5761,7.63478422164917
5762,6.671885967254639
5763,5.798270225524902
5764,9.93210506439209
5765,8.596185684204102
5766,14.022194862365723
5767,5.049565315246582
5768,8.608631134033203
5769,7.217452526092529
5770,8.775785446166992
5771,4.044658184051514
5772,3.045546531677246
5773,2.486795425415039
5774,4.597768306732178
5775,5.202569961547852
5776,4.2050371170043945
5777,1.3698291778564453
5778,0.9135290384292603
5779,3.190427541732788
5780,3.1839354038238525
5781,4.895915508270264
5782,3.674744129180908
5783,1.9032316207885742
5784,1.2187855243682861
5785,1.3924062252044678
5786,1.3672159910202026
5787,0.8027793765068054
5788,1.3588560819625854
5789,2.067756414413452
5790,1.5722143650054932
5791,0.5117119550704956
5792,0.9565507769584656
5793,0.5591058135032654
5794,1.6960047483444214
5795,2.183558940887451
5796,0.5161620378494263
5797,1.9362210035324097
5798,48.000831604003906
5799,3.627481460571289
5800,8.178885459899902
5801,2.6767518520355225
5802,1.6251578330993652
5803,1.6152769327163696
5804,2.776238441467285
5805,10.614279747009277
5806,0.9942112565040588
5807,2.780289888381958
5808,1.5685523748397827
5809,1.218894600868225
5810,1.3323854207992554
5811,1.3515464067459106
5812,0.4056355953216553
5813,1.083390235900879
5814,1.2908501625061035
5815,2.716182231903076
5816,3.707956314086914
5817,0.7110247015953064
5818,3.1032371520996094
5819,0.4939814507961273
5820,1.791351556777954
5821,1.6488441228866577
5822,1.2082325220108032
5823,5.599618911743164
5824,1.752443552017212
5825,3.344222068786621
5826,2.7612874507904053
5827,2.612884044647217
5828,0.5836171507835388
5829,8.460967063903809
5830,6.480194568634033
5831,1.7302273511886597
5832,1.7836476564407349
5833,5.009542942047119
5834,1.4059834480285645
5835,3.1652703285217285
5836,1.1150850057601929
5837,8.380520820617676
5838,7.384596347808838
5839,14.962759017944336
5840,10.472838401794434
5841,9.316412925720215
5842,8.567888259887695
5843,10.699446678161621
5844,9.78055477142334
5845,8.672066688537598
5846,7.932247638702393
5847,7.743558883666992
5848,1.797343373298645
5849,4.806784629821777
5850,3.015986919403076
5851,8.946475982666016
5852,2.1199169158935547
5853,5.515390396118164
5854,6.97268009185791
5855,7.979160785675049
5856,7.987091541290283
5857,3.623990774154663
5858,5.191049098968506
5859,9.638211250305176
5860,11.40417766571045
5861,8.347861289978027
5862,9.082793235778809
5863,6.541931629180908
5864,3.5535387992858887
5865,6.220071792602539
5866,5.2718095779418945
5867,4.8640522956848145
5868,4.399774551391602
5869,6.427229881286621
5870,6.714727401733398
5871,7.865642070770264
5872,13.370017051696777
5873,4.212792873382568
5874,8.397810935974121
5875,5.025859832763672
5876,3.9695963859558105
5877,3.7082056999206543
5878,7.966553211212158
5879,15.243020057678223
5880,6.79253625869751
5881,14.182962417602539
5882,5.108607769012451
5883,8.565069198608398
5884,1.5750670433044434
5885,3.1499223709106445
5886,3.5488851070404053
5887,3.106106758117676
5888,2.623842477798462
5889,3.499593734741211
5890,1.574221134185791
5891,4.825266361236572
5892,4.268924713134766
5893,26.377058029174805
5894,3.756840229034424
5895,2.016465663909912
5896,1.8277888298034668
5897,4.832573413848877
5898,2.3455190658569336
5899,2.5314910411834717
5900,1.9958103895187378
5901,2.9520435333251953
5902,2.480448007583618
5903,3.7309529781341553
5904,3.663205862045288
5905,2.760791778564453
5906,3.934485673904419
5907,3.505842685699463
5908,3.120267152786255
5909,1.8945753574371338
5910,2.925081729888916
5911,2.9449265003204346
5912,4.59465217590332
5913,2.0776565074920654
5914,2.3589253425598145
5915,1.9939064979553223
5916,3.5915277004241943
5917,2.1590495109558105
5918,2.962721109390259
5919,2.136552333831787
5920,1.7727755308151245
5921,0.8446102738380432
5922,0.8693962693214417
5923,2.495610475540161
5924,0.6425750851631165
5925,9.850504875183105
5926,3.0874855518341064
5927,0.9872426390647888
5928,1.0232679843902588
5929,2.9300155639648438
5930,0.6826907396316528
5931,2.7790918350219727
5932,2.693211317062378
5933,0.3890182077884674
5934,2.434053421020508
5935,7.322991371154785
5936,0.38443419337272644
5937,0.9824579954147339
5938,0.9353093504905701
5939,1.0905996561050415
5940,0.2224273830652237
5941,0.3698297441005707
5942,1.6120737791061401
5943,5.366268157958984
5944,0.32692763209342957
5945,1.126554250717163
5946,0.46081823110580444
5947,1.7923312187194824
5948,1.9365849494934082
5949,1.28023362159729
5950,0.9733875393867493
5951,0.6871920824050903
5952,0.7070696353912354
5953,1.7272738218307495
5954,0.6137935519218445
5955,0.6628203392028809
5956,0.600532054901123
5957,0.7608767747879028
5958,1.0889217853546143
5959,0.4228185713291168
5960,0.3264040946960449
5961,1.2353702783584595
5962,0.6478668451309204
5963,0.31081622838974
5964,0.26931458711624146
5965,0.7945197224617004
5966,0.35980769991874695
5967,0.7764039039611816
5968,0.7877342700958252
5969,0.43465977907180786
5970,0.169815331697464
5971,0.5144802927970886
5972,4.242265701293945
5973,2.9660427570343018
5974,0.18929488956928253
5975,0.16908970475196838
5976,0.42673546075820923
5977,0.922304630279541
5978,0.20078791677951813
5979,2.5456018447875977
5980,0.2801654040813446
5981,0.34531375765800476
5982,1.741007685661316
5983,0.06829416751861572
5984,0.3806777894496918
5985,0.07276680320501328
5986,1.581170916557312
5987,0.22019292414188385
5988,7.02268648147583
5989,0.1306426227092743
5990,0.13254386186599731
5991,2.4574697017669678
5992,0.21635910868644714
5993,0.1808173954486847
5994,0.9454523324966431
5995,1.1912870407104492
5996,0.9300692081451416
5997,1.1518758535385132
5998,0.5907610058784485
5999,5.38992977142334
6000,7.039978504180908
6001,2.572983741760254
6002,0.7473075985908508
6003,0.9547766447067261
6004,0.9928966164588928
6005,0.23067258298397064
6006,0.6325831413269043
6007,0.2863112986087799
6008,0.3236553966999054
6009,0.1749366819858551
6010,0.12857821583747864
6011,0.8289780020713806
6012,0.12182091176509857
6013,0.12523002922534943
6014,0.6840481758117676
6015,0.40794721245765686
6016,0.2585577070713043
6017,0.638321578502655
6018,2.2066917419433594
6019,8.845196723937988
6020,0.1429075449705124
6021,0.3390178084373474
6022,0.5156858563423157
6023,1.0062339305877686
6024,0.2198956310749054
6025,0.827272355556488
6026,0.5141002535820007
6027,0.3824295997619629
6028,8.33942985534668
6029,2.1026768684387207
6030,2.156264066696167
6031,3.2127935886383057
6032,2.487767219543457
6033,1.4675421714782715
6034,1.1885998249053955
6035,0.5516209602355957
6036,1.77059006690979
6037,0.9681605696678162
6038,1.1260526180267334
6039,1.1467514038085938
6040,1.096557855606079
6041,2.5419423580169678
6042,0.7720555067062378
6043,0.7652052044868469
6044,0.5811845064163208
6045,0.5118948221206665
6046,1.723554253578186
6047,1.3538296222686768
6048,1.3623356819152832
6049,0.42247068881988525
6050,1.803660273551941
6051,1.6102200746536255
6052,0.41673174500465393
6053,0.6673608422279358
6054,1.0235296487808228
6055,0.9462813138961792
6056,0.44097718596458435
6057,0.5657621622085571
6058,5.64920711517334
6059,0.25501391291618347
6060,0.17720556259155273
6061,0.2605604827404022
6062,0.2614007890224457
6063,4.103761196136475
6064,0.4857499301433563
6065,0.19569729268550873
6066,0.27863550186157227
6067,6.270789623260498
6068,3.669947862625122
6069,4.238795280456543
6070,3.1286211013793945
6071,3.6469717025756836
6072,0.8607134222984314
6073,3.0425148010253906
6074,4.138146877288818
6075,4.639723300933838
6076,1.8222671747207642
6077,1.3437764644622803
6078,3.6977667808532715
6079,4.321990966796875
6080,2.524348497390747
6081,3.1242990493774414
6082,3.491823673248291
6083,3.0680959224700928
6084,5.261729717254639
